2023/8/21 0:16,29.4,0.008333333,28.63
2023/8/21 0:31,29.4,0.266533333,28.63
2023/8/21 0:46,29.4,0.008866667,28.52
2023/8/21 1:01,29.6,0.058066667,28.63
2023/8/21 1:16,29.8,0.329133333,28.55
2023/8/21 1:31,29.8,0.057866667,28.43
2023/8/21 1:46,29.8,0.061333333,28.43
2023/8/21 2:01,29.8,0.373066667,28.43
2023/8/21 2:16,29.8,0.0088,28.25
2023/8/21 2:31,30,0.0094,28.02
2023/8/21 2:46,30.2,0.209733333,27.91
2023/8/21 3:01,30.2,0.094333333,27.91
2023/8/21 3:16,30.2,0.061133333,27.9
2023/8/21 3:31,30.2,0.328666667,27.9
2023/8/21 3:46,30.4,0.008933333,27.91
2023/8/21 4:01,30.4,0.008733333,28.76
2023/8/21 4:16,30.6,0.260266667,28.29
2023/8/21 4:31,30.6,0.128666667,28.29
2023/8/21 4:46,30.6,0.0608,28.29
2023/8/21 5:01,30.6,0.060866667,27.73
2023/8/21 5:16,30.6,0.343733333,27.72
2023/8/21 5:31,30.8,0.0094,27.64
2023/8/21 5:46,30.8,0.008933333,28.08
2023/8/21 6:01,30.8,0.273866667,28.08
2023/8/21 6:16,30.8,0.060533333,27.66
2023/8/21 6:31,30.8,0.060533333,27.83
2023/8/21 6:46,30.8,0.3554,28.1
2023/8/21 7:01,30.6,0.060266667,28.22
2023/8/21 7:16,30.6,0.060066667,28.71
2023/8/21 7:31,25.4,2.654066667,28.84
2023/8/21 7:46,24.4,2.333666667,29.45
2023/8/21 8:01,24.6,1.4086,30.39
2023/8/21 8:16,24.4,1.529066667,30.19
2023/8/21 8:31,24,1.799,30.27
2023/8/21 8:46,24.4,1.316533333,30.39
2023/8/21 9:01,24.4,1.5066,30.55
2023/8/21 9:16,24.2,1.486466667,31.69
2023/8/21 9:31,24.6,1.631933333,32.2
2023/8/21 9:46,24.4,1.620333333,32.07
2023/8/21 10:01,24.4,1.5878,32.29
2023/8/21 10:16,24.4,1.394333333,32.81
2023/8/21 10:31,23.8,1.6926,32.81
2023/8/21 10:46,24.4,1.586733333,33
2023/8/21 11:01,24.2,1.307133333,34.58
2023/8/21 11:16,24.2,1.239,34.38
2023/8/21 11:31,24.2,1.403133333,34.38
2023/8/21 11:46,24,1.832333333,34.46
2023/8/21 12:01,23.8,1.5132,36.66
2023/8/21 12:16,24.4,1.349733333,34.53
2023/8/21 12:31,23.8,1.4596,34.53
2023/8/21 12:46,24,1.4954,34.47
2023/8/21 13:01,24.6,1.524933333,34.47
2023/8/21 13:16,23.8,1.430666667,33.8
2023/8/21 13:31,24.4,1.227066667,35.36
2023/8/21 13:46,24,1.285733333,35.48
2023/8/21 14:01,24.2,1.941733333,35.48
2023/8/21 14:16,24.6,1.366866667,35.42
2023/8/21 14:31,24,1.457266667,35.3
2023/8/21 14:46,24.2,1.32,35.4
2023/8/21 15:01,24.8,1.6834,34.61
2023/8/21 15:16,24.8,1.7106,34.58
2023/8/21 15:31,24.6,1.268266667,33.99
2023/8/21 15:46,24.2,1.311333333,33.99
2023/8/21 16:01,24,1.270933333,33.89
2023/8/21 16:16,24,1.721266667,32.21
2023/8/21 16:31,24,1.136066667,32.21
2023/8/21 16:46,23.8,1.138533333,32.72
2023/8/21 17:01,24.6,0.795666667,32.67
2023/8/21 17:16,24.4,1.4176,31.62
2023/8/21 17:31,24.2,1.493266667,31.62
2023/8/21 17:46,24.2,0.935733333,31.28
2023/8/21 18:01,23.8,1.059266667,31.92
2023/8/21 18:16,24.6,0.806466667,31.09
2023/8/21 18:31,24,1.629,31.09
2023/8/21 18:46,24,0.897933333,30.87
2023/8/21 19:01,24.2,0.754133333,30.87
2023/8/21 19:16,24,1.0736,30.49
2023/8/21 19:31,24.2,1.128,30.49
2023/8/21 19:46,24,0.968333333,30.07
2023/8/21 20:01,24.6,0.446066667,29.24
2023/8/21 20:16,24.8,0.009466667,29.96
2023/8/21 20:31,25.6,0.009533333,29.96
2023/8/21 20:46,26.6,0.303733333,29.96
2023/8/21 21:01,26.6,0.0878,29.48
2023/8/21 21:16,27.2,0.009066667,29.29
2023/8/21 21:31,27.6,0.264333333,29.16
2023/8/21 21:46,27.8,0.1808,29.16
2023/8/21 22:01,28,0.059866667,28.3
2023/8/21 22:16,28.4,0.060333333,29.03
2023/8/21 22:31,28.6,0.377333333,29.03
2023/8/21 22:46,28.6,0.009066667,28.79
2023/8/21 23:01,29,0.008,28.79
2023/8/21 23:16,29,0.3594,28.34
2023/8/21 23:31,29,0.060866667,28.2
2023/8/21 23:46,29.2,0.059,28.2
2023/8/22 0:01,29.4,0.3214,26.97
